ay,yorum_sayisi,ort_nps
2024-01,8378,6.674265934590594
2024-02,7933,6.614395562838775
2024-03,8415,6.586571598336304
2024-04,8343,6.609013544288625
2024-05,8495,6.5916421424367275
2024-06,8217,6.680175246440307
2024-07,8478,6.659471573484312
2024-08,8442,6.634683724235963
2024-09,8449,6.596520298260149
2024-10,8425,6.650207715133531
2024-11,8174,6.6507218008319064
2024-12,8535,6.588283538371412
2025-01,8495,6.620718069452619
2025-02,7917,6.641151951496779
2025-03,8512,6.669172932330827
2025-04,8212,6.613127131027764
2025-05,8397,6.674883887102537
2025-06,8060,6.708684863523573
2025-07,8471,6.626844528390981
2025-08,8426,6.672917161167814
2025-09,8226,6.672744955020666
2025-10,8542,6.650433153828144
2025-11,8299,6.6380286781539946
2025-12,8159,6.670302733178086
