gun,FIRST_MAIN_CATEGORY,yorum_sayisi
2024-01-01,Diğer,26
2024-01-01,Kartlar,18
2024-01-01,Alışveriş Kredisi,17
2024-01-01,Mobil Bankacılık,17
2024-01-01,İhtiyaç Kredileri,17
2024-01-02,Getirfinans,22
2024-01-02,Alışveriş Kredisi,21
2024-01-02,Borsa Market,20
2024-01-02,Çağrı Merkezi,20
2024-01-02,ATM,19
2024-01-03,Kurumsal Bankacılık,28
2024-01-03,Borsa Market,24
2024-01-03,Getirfinans,18
2024-01-03,Hızlı Para (KMH),18
2024-01-03,Diğer,17
2024-01-04,Kartlar,27
2024-01-04,Hızlı Para (KMH),25
2024-01-04,Şube,21
2024-01-04,Kurumsal Bankacılık,19
2024-01-04,Diğer,18
2024-01-05,Getirfinans,23
2024-01-05,Kampanyalar,19
2024-01-05,Diğer,18
2024-01-05,Mobil Bankacılık,18
2024-01-05,Fon Market,17
2024-01-06,Hızlı Para (KMH),20
2024-01-06,Kartlar,20
2024-01-06,Görüntülü Bankacılık,18
2024-01-06,FX Market,17
2024-01-06,Çağrı Merkezi,16
2024-01-07,Borsa Market,17
2024-01-07,FX Market,17
2024-01-07,Kartlar,17
2024-01-07,Kampanyalar,16
2024-01-07,Görüntülü Bankacılık,14
2024-01-08,Getirfinans,21
2024-01-08,Şube,20
2024-01-08,ATM,18
2024-01-08,Görüntülü Bankacılık,17
2024-01-08,Çağrı Merkezi,17
2024-01-09,Diğer,19
2024-01-09,Kiraz (Vadeli Hesap),17
2024-01-09,ATM,16
2024-01-09,Fon Market,16
2024-01-09,Kampanyalar,16
2024-01-10,Alışveriş Kredisi,21
2024-01-10,Banka,17
2024-01-10,ATM,16
2024-01-10,FX Market,16
2024-01-10,Getirfinans,16
2024-01-11,ATM,20
2024-01-11,Borsa Market,19
2024-01-11,Kartlar,18
2024-01-11,Banka,17
2024-01-11,FX Market,17
2024-01-12,Banka,21
2024-01-12,Görüntülü Bankacılık,20
2024-01-12,Mobil Bankacılık,19
2024-01-12,Kampanyalar,17
2024-01-12,Kripto Market,17
2024-01-13,Çağrı Merkezi,20
2024-01-13,Borsa Market,19
2024-01-13,Görüntülü Bankacılık,17
2024-01-13,İhtiyaç Kredileri,17
2024-01-13,Alışveriş Kredisi,16
2024-01-14,Şube,22
2024-01-14,Borsa Market,21
2024-01-14,Hızlı Para (KMH),19
2024-01-14,İhtiyaç Kredileri,19
2024-01-14,FX Market,18
2024-01-15,Diğer,25
2024-01-15,Kartlar,21
2024-01-15,Fon Market,19
2024-01-15,Getirfinans,18
2024-01-15,Kampanyalar,18
2024-01-16,ATM,26
2024-01-16,Kripto Market,23
2024-01-16,Kiraz (Vadeli Hesap),20
2024-01-16,Kampanyalar,18
2024-01-16,Mobil Bankacılık,16
2024-01-17,Getirfinans,18
2024-01-17,Kripto Market,18
2024-01-17,Çağrı Merkezi,18
2024-01-17,Banka,17
2024-01-17,Diğer,17
2024-01-18,Çağrı Merkezi,19
2024-01-18,Diğer,17
2024-01-18,İhtiyaç Kredileri,17
2024-01-18,Alışveriş Kredisi,16
2024-01-18,FX Market,16
2024-01-19,Kampanyalar,18
2024-01-19,Kripto Market,18
2024-01-19,ATM,16
2024-01-19,Görüntülü Bankacılık,16
2024-01-19,Kurumsal Bankacılık,16
2024-01-20,Kurumsal Bankacılık,20
2024-01-20,Çağrı Merkezi,20
2024-01-20,İhtiyaç Kredileri,19
2024-01-20,Şube,19
2024-01-20,Hızlı Para (KMH),17
2024-01-21,Getirfinans,22
2024-01-21,Diğer,20
2024-01-21,Hızlı Para (KMH),18
2024-01-21,FX Market,17
2024-01-21,Kampanyalar,17
2024-01-22,FX Market,21
2024-01-22,Kripto Market,21
2024-01-22,Kurumsal Bankacılık,21
2024-01-22,Hızlı Para (KMH),19
2024-01-22,Banka,16
2024-01-23,Kripto Market,23
2024-01-23,Mobil Bankacılık,22
2024-01-23,Şube,18
2024-01-23,FX Market,16
2024-01-23,Hızlı Para (KMH),16
2024-01-24,Mobil Bankacılık,20
2024-01-24,Şube,20
2024-01-24,Borsa Market,18
2024-01-24,Kartlar,18
2024-01-24,Kurumsal Bankacılık,18
2024-01-25,Görüntülü Bankacılık,22
2024-01-25,Diğer,18
2024-01-25,Fon Market,18
2024-01-25,Kampanyalar,18
2024-01-25,Mobil Bankacılık,17
2024-01-26,Çağrı Merkezi,20
2024-01-26,Kartlar,19
2024-01-26,Borsa Market,18
2024-01-26,Banka,17
2024-01-26,Getirfinans,17
2024-01-27,Getirfinans,20
2024-01-27,Kurumsal Bankacılık,20
2024-01-27,Kiraz (Vadeli Hesap),18
2024-01-27,Mobil Bankacılık,18
2024-01-27,Diğer,17
2024-01-28,Kampanyalar,23
2024-01-28,Kartlar,21
2024-01-28,İhtiyaç Kredileri,21
2024-01-28,Kripto Market,20
2024-01-28,Getirfinans,18
2024-01-29,Mobil Bankacılık,22
2024-01-29,Şube,19
2024-01-29,Alışveriş Kredisi,17
2024-01-29,Görüntülü Bankacılık,17
2024-01-29,Kartlar,17
2024-01-30,Kiraz (Vadeli Hesap),22
2024-01-30,Kripto Market,20
2024-01-30,Görüntülü Bankacılık,19
2024-01-30,Şube,19
2024-01-30,Diğer,17
2024-01-31,Görüntülü Bankacılık,23
2024-01-31,FX Market,20
2024-01-31,Çağrı Merkezi,19
2024-01-31,Fon Market,17
2024-01-31,Hızlı Para (KMH),17
2024-02-01,Şube,22
2024-02-01,Diğer,20
2024-02-01,Kampanyalar,19
2024-02-01,Hızlı Para (KMH),18
2024-02-01,Çağrı Merkezi,18
2024-02-02,Banka,18
2024-02-02,Diğer,18
2024-02-02,Görüntülü Bankacılık,18
2024-02-02,Kampanyalar,18
2024-02-02,Hızlı Para (KMH),17
2024-02-03,Getirfinans,18
2024-02-03,Banka,17
2024-02-03,FX Market,17
2024-02-03,ATM,16
2024-02-03,Şube,16
2024-02-04,FX Market,21
2024-02-04,Şube,19
2024-02-04,Fon Market,18
2024-02-04,Görüntülü Bankacılık,18
2024-02-04,Mobil Bankacılık,18
2024-02-05,Mobil Bankacılık,25
2024-02-05,Çağrı Merkezi,19
2024-02-05,Borsa Market,18
2024-02-05,Hızlı Para (KMH),18
2024-02-05,Kurumsal Bankacılık,16
2024-02-06,Görüntülü Bankacılık,23
2024-02-06,Fon Market,21
2024-02-06,ATM,18
2024-02-06,Alışveriş Kredisi,18
2024-02-06,Banka,16
2024-02-07,Kartlar,25
2024-02-07,Kiraz (Vadeli Hesap),21
2024-02-07,Kurumsal Bankacılık,21
2024-02-07,Çağrı Merkezi,19
2024-02-07,Kripto Market,17
2024-02-08,Kartlar,21
2024-02-08,Diğer,19
2024-02-08,ATM,18
2024-02-08,Alışveriş Kredisi,18
2024-02-08,Getirfinans,18
2024-02-09,ATM,21
2024-02-09,Kurumsal Bankacılık,19
2024-02-09,Çağrı Merkezi,19
2024-02-09,Kripto Market,17
2024-02-09,İhtiyaç Kredileri,17
2024-02-10,Hızlı Para (KMH),23
2024-02-10,Çağrı Merkezi,20
2024-02-10,Görüntülü Bankacılık,19
2024-02-10,Kiraz (Vadeli Hesap),17
2024-02-10,Kurumsal Bankacılık,17
2024-02-11,İhtiyaç Kredileri,19
2024-02-11,Alışveriş Kredisi,18
2024-02-11,Kiraz (Vadeli Hesap),18
2024-02-11,Mobil Bankacılık,18
2024-02-11,FX Market,17
2024-02-12,Hızlı Para (KMH),21
2024-02-12,İhtiyaç Kredileri,20
2024-02-12,Çağrı Merkezi,18
2024-02-12,Diğer,17
2024-02-12,Banka,16
2024-02-13,Fon Market,27
2024-02-13,Hızlı Para (KMH),24
2024-02-13,Kurumsal Bankacılık,20
2024-02-13,Kripto Market,18
2024-02-13,Alışveriş Kredisi,16
2024-02-14,Hızlı Para (KMH),22
2024-02-14,Kurumsal Bankacılık,22
2024-02-14,Diğer,20
2024-02-14,Görüntülü Bankacılık,19
2024-02-14,ATM,17
2024-02-15,Kampanyalar,20
2024-02-15,Hızlı Para (KMH),19
2024-02-15,Görüntülü Bankacılık,17
2024-02-15,Kripto Market,17
2024-02-15,Alışveriş Kredisi,16
2024-02-16,Diğer,22
2024-02-16,Çağrı Merkezi,21
2024-02-16,Kartlar,20
2024-02-16,Fon Market,17
2024-02-16,İhtiyaç Kredileri,17
2024-02-17,İhtiyaç Kredileri,26
2024-02-17,Getirfinans,21
2024-02-17,Görüntülü Bankacılık,19
2024-02-17,Kripto Market,17
2024-02-17,Hızlı Para (KMH),16
2024-02-18,Banka,20
2024-02-18,FX Market,20
2024-02-18,İhtiyaç Kredileri,19
2024-02-18,Diğer,18
2024-02-18,Kripto Market,18
2024-02-19,Görüntülü Bankacılık,22
2024-02-19,Kampanyalar,19
2024-02-19,Diğer,18
2024-02-19,Şube,18
2024-02-19,Alışveriş Kredisi,17
2024-02-20,Alışveriş Kredisi,19
2024-02-20,Hızlı Para (KMH),18
2024-02-20,Şube,18
2024-02-20,Borsa Market,17
2024-02-20,Görüntülü Bankacılık,16
2024-02-21,Kripto Market,24
2024-02-21,Banka,18
2024-02-21,Görüntülü Bankacılık,18
2024-02-21,İhtiyaç Kredileri,18
2024-02-21,Hızlı Para (KMH),17
2024-02-22,Alışveriş Kredisi,24
2024-02-22,Kampanyalar,23
2024-02-22,Fon Market,18
2024-02-22,Kartlar,18
2024-02-22,Kiraz (Vadeli Hesap),18
2024-02-23,Hızlı Para (KMH),22
2024-02-23,ATM,21
2024-02-23,Kiraz (Vadeli Hesap),20
2024-02-23,Çağrı Merkezi,18
2024-02-23,İhtiyaç Kredileri,18
2024-02-24,Kampanyalar,22
2024-02-24,Kartlar,18
2024-02-24,Kiraz (Vadeli Hesap),18
2024-02-24,Çağrı Merkezi,18
2024-02-24,İhtiyaç Kredileri,18
2024-02-25,Alışveriş Kredisi,31
2024-02-25,Hızlı Para (KMH),17
2024-02-25,Görüntülü Bankacılık,16
2024-02-25,Kiraz (Vadeli Hesap),14
2024-02-25,Fon Market,13
2024-02-26,Borsa Market,22
2024-02-26,FX Market,19
2024-02-26,Kurumsal Bankacılık,19
2024-02-26,Hızlı Para (KMH),17
2024-02-26,Banka,16
2024-02-27,Kiraz (Vadeli Hesap),21
2024-02-27,ATM,19
2024-02-27,Çağrı Merkezi,19
2024-02-27,Kurumsal Bankacılık,17
2024-02-27,Borsa Market,16
2024-02-28,Alışveriş Kredisi,27
2024-02-28,Fon Market,21
2024-02-28,İhtiyaç Kredileri,21
2024-02-28,Borsa Market,18
2024-02-28,Kiraz (Vadeli Hesap),17
2024-02-29,Hızlı Para (KMH),20
2024-02-29,Şube,19
2024-02-29,Banka,18
2024-02-29,Diğer,17
2024-02-29,Kripto Market,17
2024-03-01,Hızlı Para (KMH),18
2024-03-01,Borsa Market,17
2024-03-01,Kartlar,17
2024-03-01,Kurumsal Bankacılık,17
2024-03-01,Banka,16
2024-03-02,Banka,23
2024-03-02,Çağrı Merkezi,20
2024-03-02,Getirfinans,19
2024-03-02,İhtiyaç Kredileri,19
2024-03-02,Kampanyalar,18
2024-03-03,FX Market,21
2024-03-03,Diğer,18
2024-03-03,Hızlı Para (KMH),15
2024-03-03,Kurumsal Bankacılık,15
2024-03-03,Banka,14
2024-03-04,Kripto Market,23
2024-03-04,Diğer,21
2024-03-04,Şube,21
2024-03-04,Borsa Market,18
2024-03-04,Çağrı Merkezi,18
2024-03-05,Mobil Bankacılık,21
2024-03-05,Kurumsal Bankacılık,19
2024-03-05,Diğer,18
2024-03-05,FX Market,17
2024-03-05,Kiraz (Vadeli Hesap),17
2024-03-06,Banka,17
2024-03-06,Borsa Market,16
2024-03-06,FX Market,16
2024-03-06,Kiraz (Vadeli Hesap),16
2024-03-06,Kurumsal Bankacılık,16
2024-03-07,Diğer,23
2024-03-07,Banka,22
2024-03-07,Fon Market,18
2024-03-07,FX Market,17
2024-03-07,Kurumsal Bankacılık,17
2024-03-08,ATM,20
2024-03-08,Şube,18
2024-03-08,Görüntülü Bankacılık,17
2024-03-08,Hızlı Para (KMH),16
2024-03-08,İhtiyaç Kredileri,16
2024-03-09,Mobil Bankacılık,20
2024-03-09,ATM,18
2024-03-09,Alışveriş Kredisi,18
2024-03-09,Kartlar,18
2024-03-09,Borsa Market,17
2024-03-10,Alışveriş Kredisi,24
2024-03-10,ATM,21
2024-03-10,Borsa Market,21
2024-03-10,Mobil Bankacılık,19
2024-03-10,Şube,19
2024-03-11,Getirfinans,19
2024-03-11,Mobil Bankacılık,19
2024-03-11,İhtiyaç Kredileri,18
2024-03-11,Şube,18
2024-03-11,Görüntülü Bankacılık,17
2024-03-12,Mobil Bankacılık,26
2024-03-12,Diğer,18
2024-03-12,Çağrı Merkezi,17
2024-03-12,Fon Market,16
2024-03-12,Hızlı Para (KMH),16
2024-03-13,Şube,22
2024-03-13,Alışveriş Kredisi,19
2024-03-13,Fon Market,19
2024-03-13,Mobil Bankacılık,19
2024-03-13,FX Market,18
2024-03-14,Kurumsal Bankacılık,21
2024-03-14,Banka,19
2024-03-14,Alışveriş Kredisi,18
2024-03-14,FX Market,18
2024-03-14,Kartlar,17
2024-03-15,FX Market,21
2024-03-15,Mobil Bankacılık,21
2024-03-15,ATM,20
2024-03-15,Banka,18
2024-03-15,Fon Market,18
2024-03-16,Getirfinans,23
2024-03-16,Alışveriş Kredisi,19
2024-03-16,Görüntülü Bankacılık,19
2024-03-16,Kampanyalar,18
2024-03-16,Kripto Market,18
2024-03-17,Banka,21
2024-03-17,Şube,18
2024-03-17,ATM,17
2024-03-17,Borsa Market,17
2024-03-17,Kurumsal Bankacılık,17
2024-03-18,Diğer,22
2024-03-18,Kartlar,20
2024-03-18,Alışveriş Kredisi,17
2024-03-18,Banka,16
2024-03-18,Fon Market,16
2024-03-19,Kampanyalar,22
2024-03-19,Görüntülü Bankacılık,20
2024-03-19,Alışveriş Kredisi,18
2024-03-19,Fon Market,18
2024-03-19,FX Market,17
2024-03-20,Görüntülü Bankacılık,23
2024-03-20,FX Market,20
2024-03-20,İhtiyaç Kredileri,18
2024-03-20,Kiraz (Vadeli Hesap),17
2024-03-20,Hızlı Para (KMH),16
2024-03-21,Borsa Market,25
2024-03-21,Kripto Market,22
2024-03-21,Görüntülü Bankacılık,21
2024-03-21,Kartlar,20
2024-03-21,Kurumsal Bankacılık,20
2024-03-22,Fon Market,24
2024-03-22,Hızlı Para (KMH),20
2024-03-22,Mobil Bankacılık,19
2024-03-22,Kampanyalar,18
2024-03-22,Şube,18
2024-03-23,Borsa Market,24
2024-03-23,Hızlı Para (KMH),20
2024-03-23,Getirfinans,19
2024-03-23,FX Market,18
2024-03-23,Alışveriş Kredisi,16
2024-03-24,Çağrı Merkezi,22
2024-03-24,Hızlı Para (KMH),21
2024-03-24,Kripto Market,19
2024-03-24,Alışveriş Kredisi,15
2024-03-24,Borsa Market,15
2024-03-25,İhtiyaç Kredileri,21
2024-03-25,Diğer,20
2024-03-25,FX Market,20
2024-03-25,Borsa Market,19
2024-03-25,Getirfinans,17
2024-03-26,Hızlı Para (KMH),22
2024-03-26,Fon Market,20
2024-03-26,Kripto Market,19
2024-03-26,Mobil Bankacılık,18
2024-03-26,Kartlar,17
2024-03-27,Banka,22
2024-03-27,Şube,21
2024-03-27,Mobil Bankacılık,20
2024-03-27,Kampanyalar,19
2024-03-27,Fon Market,17
2024-03-28,Kiraz (Vadeli Hesap),21
2024-03-28,Kripto Market,20
2024-03-28,ATM,17
2024-03-28,Borsa Market,17
2024-03-28,Kampanyalar,17
2024-03-29,FX Market,24
2024-03-29,Getirfinans,23
2024-03-29,Fon Market,22
2024-03-29,Kampanyalar,17
2024-03-29,Alışveriş Kredisi,16
2024-03-30,ATM,19
2024-03-30,Şube,19
2024-03-30,Alışveriş Kredisi,17
2024-03-30,Görüntülü Bankacılık,17
2024-03-30,Hızlı Para (KMH),17
2024-03-31,Kartlar,19
2024-03-31,Banka,18
2024-03-31,Getirfinans,18
2024-03-31,Mobil Bankacılık,16
2024-03-31,Borsa Market,15
2024-04-01,Kartlar,23
2024-04-01,Banka,20
2024-04-01,Şube,19
2024-04-01,İhtiyaç Kredileri,17
2024-04-01,Fon Market,16
2024-04-02,Mobil Bankacılık,21
2024-04-02,Kampanyalar,19
2024-04-02,Kurumsal Bankacılık,19
2024-04-02,Alışveriş Kredisi,18
2024-04-02,Kartlar,18
2024-04-03,ATM,23
2024-04-03,Kurumsal Bankacılık,23
2024-04-03,Banka,20
2024-04-03,Hızlı Para (KMH),20
2024-04-03,Mobil Bankacılık,19
2024-04-04,Getirfinans,24
2024-04-04,ATM,23
2024-04-04,Şube,23
2024-04-04,Görüntülü Bankacılık,22
2024-04-04,Diğer,21
2024-04-05,Diğer,23
2024-04-05,Getirfinans,23
2024-04-05,Kiraz (Vadeli Hesap),21
2024-04-05,Alışveriş Kredisi,19
2024-04-05,Şube,18
2024-04-06,Alışveriş Kredisi,24
2024-04-06,Kripto Market,19
2024-04-06,Banka,18
2024-04-06,FX Market,18
2024-04-06,Görüntülü Bankacılık,17
2024-04-07,Banka,22
2024-04-07,Kripto Market,22
2024-04-07,Kartlar,17
2024-04-07,Kurumsal Bankacılık,17
2024-04-07,Kiraz (Vadeli Hesap),16
2024-04-08,Getirfinans,22
2024-04-08,Çağrı Merkezi,19
2024-04-08,Borsa Market,18
2024-04-08,Mobil Bankacılık,18
2024-04-08,Fon Market,17
2024-04-09,Diğer,20
2024-04-09,Alışveriş Kredisi,17
2024-04-09,Borsa Market,16
2024-04-09,FX Market,15
2024-04-09,Kampanyalar,15
2024-04-10,Görüntülü Bankacılık,23
2024-04-10,Diğer,21
2024-04-10,FX Market,20
2024-04-10,Getirfinans,19
2024-04-10,İhtiyaç Kredileri,19
2024-04-11,Hızlı Para (KMH),22
2024-04-11,Kripto Market,21
2024-04-11,Kiraz (Vadeli Hesap),19
2024-04-11,İhtiyaç Kredileri,18
2024-04-11,Şube,18
2024-04-12,Getirfinans,24
2024-04-12,Kripto Market,24
2024-04-12,Borsa Market,21
2024-04-12,Kurumsal Bankacılık,21
2024-04-12,İhtiyaç Kredileri,19
2024-04-13,Diğer,20
2024-04-13,Getirfinans,20
2024-04-13,Şube,19
2024-04-13,Mobil Bankacılık,18
2024-04-13,Kampanyalar,17
2024-04-14,Diğer,20
2024-04-14,FX Market,19
2024-04-14,Kartlar,18
2024-04-14,Şube,18
2024-04-14,ATM,17
2024-04-15,Görüntülü Bankacılık,24
2024-04-15,Mobil Bankacılık,23
2024-04-15,Kurumsal Bankacılık,21
2024-04-15,ATM,19
2024-04-15,Getirfinans,18
2024-04-16,ATM,24
2024-04-16,Fon Market,20
2024-04-16,Banka,18
2024-04-16,Mobil Bankacılık,18
2024-04-16,Borsa Market,17
2024-04-17,Kiraz (Vadeli Hesap),19
2024-04-17,Kurumsal Bankacılık,19
2024-04-17,Diğer,18
2024-04-17,Kampanyalar,18
2024-04-17,Mobil Bankacılık,18
2024-04-18,Banka,26
2024-04-18,Mobil Bankacılık,23
2024-04-18,Fon Market,20
2024-04-18,Kiraz (Vadeli Hesap),19
2024-04-18,Kripto Market,19
2024-04-19,Kripto Market,18
2024-04-19,Kampanyalar,16
2024-04-19,Diğer,15
2024-04-19,Getirfinans,15
2024-04-19,Şube,15
2024-04-20,Borsa Market,22
2024-04-20,Görüntülü Bankacılık,22
2024-04-20,Kripto Market,21
2024-04-20,Kiraz (Vadeli Hesap),19
2024-04-20,Kartlar,17
2024-04-21,FX Market,25
2024-04-21,Kripto Market,22
2024-04-21,Şube,19
2024-04-21,Hızlı Para (KMH),18
2024-04-21,Getirfinans,17
2024-04-22,Banka,28
2024-04-22,Alışveriş Kredisi,24
2024-04-22,Görüntülü Bankacılık,20
2024-04-22,Hızlı Para (KMH),17
2024-04-22,Kripto Market,17
2024-04-23,Kripto Market,21
2024-04-23,Banka,20
2024-04-23,Kampanyalar,19
2024-04-23,Diğer,17
2024-04-23,Mobil Bankacılık,17
2024-04-24,Kripto Market,20
2024-04-24,ATM,19
2024-04-24,Alışveriş Kredisi,19
2024-04-24,Kampanyalar,19
2024-04-24,Kiraz (Vadeli Hesap),19
2024-04-25,Hızlı Para (KMH),23
2024-04-25,ATM,19
2024-04-25,FX Market,19
2024-04-25,Kampanyalar,19
2024-04-25,Kurumsal Bankacılık,17
2024-04-26,Fon Market,21
2024-04-26,ATM,20
2024-04-26,Hızlı Para (KMH),17
2024-04-26,Kartlar,17
2024-04-26,Şube,17
2024-04-27,FX Market,19
2024-04-27,Getirfinans,18
2024-04-27,Görüntülü Bankacılık,18
2024-04-27,Diğer,17
2024-04-27,Banka,16
2024-04-28,Kampanyalar,22
2024-04-28,FX Market,21
2024-04-28,Banka,19
2024-04-28,Diğer,17
2024-04-28,Görüntülü Bankacılık,17
2024-04-29,Görüntülü Bankacılık,25
2024-04-29,Kampanyalar,21
2024-04-29,Kripto Market,20
2024-04-29,Fon Market,19
2024-04-29,Şube,18
2024-04-30,Fon Market,27
2024-04-30,Kartlar,24
2024-04-30,Görüntülü Bankacılık,20
2024-04-30,FX Market,19
2024-04-30,Diğer,18
2024-05-01,Mobil Bankacılık,24
2024-05-01,Kiraz (Vadeli Hesap),21
2024-05-01,Borsa Market,19
2024-05-01,Çağrı Merkezi,19
2024-05-01,Şube,19
2024-05-02,Hızlı Para (KMH),23
2024-05-02,Alışveriş Kredisi,22
2024-05-02,Diğer,22
2024-05-02,Kampanyalar,18
2024-05-02,Kripto Market,18
2024-05-03,Mobil Bankacılık,20
2024-05-03,Banka,19
2024-05-03,Borsa Market,19
2024-05-03,Hızlı Para (KMH),19
2024-05-03,Fon Market,18
2024-05-04,Mobil Bankacılık,21
2024-05-04,Fon Market,19
2024-05-04,Alışveriş Kredisi,17
2024-05-04,FX Market,17
2024-05-04,Banka,16
2024-05-05,Görüntülü Bankacılık,20
2024-05-05,FX Market,17
2024-05-05,Hızlı Para (KMH),17
2024-05-05,Banka,16
2024-05-05,Kartlar,16
2024-05-06,Banka,23
2024-05-06,FX Market,19
2024-05-06,Borsa Market,18
2024-05-06,Kampanyalar,18
2024-05-06,Mobil Bankacılık,18
2024-05-07,Mobil Bankacılık,25
2024-05-07,İhtiyaç Kredileri,23
2024-05-07,Kripto Market,22
2024-05-07,Diğer,18
2024-05-07,ATM,17
2024-05-08,Getirfinans,20
2024-05-08,Görüntülü Bankacılık,17
2024-05-08,Kripto Market,16
2024-05-08,Kurumsal Bankacılık,16
2024-05-08,Fon Market,15
2024-05-09,Kartlar,23
2024-05-09,Banka,21
2024-05-09,Kampanyalar,19
2024-05-09,Fon Market,18
2024-05-09,Getirfinans,18
2024-05-10,Fon Market,20
2024-05-10,ATM,19
2024-05-10,Kartlar,18
2024-05-10,FX Market,17
2024-05-10,Borsa Market,16
2024-05-11,Kurumsal Bankacılık,24
2024-05-11,Fon Market,20
2024-05-11,Kartlar,20
2024-05-11,Kiraz (Vadeli Hesap),20
2024-05-11,FX Market,19
2024-05-12,Kurumsal Bankacılık,24
2024-05-12,ATM,21
2024-05-12,Fon Market,21
2024-05-12,Görüntülü Bankacılık,20
2024-05-12,Banka,18
2024-05-13,Görüntülü Bankacılık,19
2024-05-13,ATM,17
2024-05-13,Hızlı Para (KMH),17
2024-05-13,Kampanyalar,16
2024-05-13,Kartlar,16
2024-05-14,Çağrı Merkezi,19
2024-05-14,Borsa Market,18
2024-05-14,Kripto Market,18
2024-05-14,Mobil Bankacılık,18
2024-05-14,Banka,17
2024-05-15,Görüntülü Bankacılık,27
2024-05-15,Mobil Bankacılık,25
2024-05-15,Kartlar,24
2024-05-15,Fon Market,21
2024-05-15,Kampanyalar,20
2024-05-16,Fon Market,26
2024-05-16,FX Market,23
2024-05-16,Şube,18
2024-05-16,Kripto Market,16
2024-05-16,Banka,15
2024-05-17,Kartlar,21
2024-05-17,Diğer,18
2024-05-17,Kripto Market,16
2024-05-17,İhtiyaç Kredileri,16
2024-05-17,Alışveriş Kredisi,15
2024-05-18,Alışveriş Kredisi,21
2024-05-18,Kampanyalar,18
2024-05-18,Kurumsal Bankacılık,18
2024-05-18,Mobil Bankacılık,18
2024-05-18,FX Market,17
2024-05-19,Diğer,23
2024-05-19,Kripto Market,21
2024-05-19,Borsa Market,20
2024-05-19,Alışveriş Kredisi,19
2024-05-19,FX Market,18
2024-05-20,Getirfinans,20
2024-05-20,Alışveriş Kredisi,19
2024-05-20,Görüntülü Bankacılık,18
2024-05-20,Banka,17
2024-05-20,Kampanyalar,17
2024-05-21,Kiraz (Vadeli Hesap),25
2024-05-21,Borsa Market,20
2024-05-21,Alışveriş Kredisi,19
2024-05-21,Şube,18
2024-05-21,Kurumsal Bankacılık,14
2024-05-22,Kartlar,23
2024-05-22,ATM,21
2024-05-22,Fon Market,19
2024-05-22,İhtiyaç Kredileri,19
2024-05-22,Getirfinans,18
2024-05-23,ATM,21
2024-05-23,Fon Market,18
2024-05-23,Kiraz (Vadeli Hesap),17
2024-05-23,Çağrı Merkezi,17
2024-05-23,Hızlı Para (KMH),16
2024-05-24,Banka,20
2024-05-24,Kartlar,18
2024-05-24,Alışveriş Kredisi,17
2024-05-24,FX Market,17
2024-05-24,ATM,16
2024-05-25,Borsa Market,19
2024-05-25,Mobil Bankacılık,19
2024-05-25,Alışveriş Kredisi,18
2024-05-25,Kartlar,18
2024-05-25,Kiraz (Vadeli Hesap),18
