gun,FIRST_MAIN_CATEGORY,yorum_sayisi
2025-03-13,ATM,17
2025-03-13,Diğer,17
2025-03-14,Borsa Market,24
2025-03-14,ATM,21
2025-03-14,Fon Market,20
2025-03-14,Görüntülü Bankacılık,20
2025-03-14,Kiraz (Vadeli Hesap),18
2025-03-15,FX Market,21
2025-03-15,Kiraz (Vadeli Hesap),21
2025-03-15,Alışveriş Kredisi,20
2025-03-15,Getirfinans,20
2025-03-15,Diğer,19
2025-03-16,FX Market,20
2025-03-16,Kampanyalar,20
2025-03-16,Kartlar,20
2025-03-16,Şube,20
2025-03-16,Getirfinans,18
2025-03-17,Kartlar,22
2025-03-17,Kiraz (Vadeli Hesap),19
2025-03-17,Kripto Market,19
2025-03-17,Mobil Bankacılık,18
2025-03-17,Kampanyalar,17
2025-03-18,Kripto Market,23
2025-03-18,Şube,21
2025-03-18,Banka,19
2025-03-18,Görüntülü Bankacılık,19
2025-03-18,Hızlı Para (KMH),17
2025-03-19,Görüntülü Bankacılık,22
2025-03-19,Kartlar,21
2025-03-19,Çağrı Merkezi,18
2025-03-19,İhtiyaç Kredileri,18
2025-03-19,Borsa Market,17
2025-03-20,Banka,20
2025-03-20,Çağrı Merkezi,17
2025-03-20,Diğer,15
2025-03-20,Kurumsal Bankacılık,15
2025-03-20,Kampanyalar,14
2025-03-21,ATM,21
2025-03-21,Fon Market,20
2025-03-21,Hızlı Para (KMH),20
2025-03-21,Borsa Market,19
2025-03-21,Getirfinans,19
2025-03-22,Kiraz (Vadeli Hesap),22
2025-03-22,Çağrı Merkezi,22
2025-03-22,Alışveriş Kredisi,18
2025-03-22,Borsa Market,18
2025-03-22,Görüntülü Bankacılık,18
2025-03-23,Hızlı Para (KMH),20
2025-03-23,Kripto Market,18
2025-03-23,Çağrı Merkezi,18
2025-03-23,Görüntülü Bankacılık,17
2025-03-23,Kiraz (Vadeli Hesap),17
2025-03-24,Getirfinans,21
2025-03-24,ATM,20
2025-03-24,Fon Market,20
2025-03-24,Mobil Bankacılık,20
2025-03-24,Alışveriş Kredisi,18
2025-03-25,Borsa Market,20
2025-03-25,Kripto Market,20
2025-03-25,Fon Market,19
2025-03-25,Getirfinans,19
2025-03-25,Kampanyalar,19
2025-03-26,Hızlı Para (KMH),19
2025-03-26,Görüntülü Bankacılık,18
2025-03-26,Mobil Bankacılık,18
2025-03-26,Kripto Market,17
2025-03-26,Kiraz (Vadeli Hesap),16
2025-03-27,ATM,23
2025-03-27,Alışveriş Kredisi,21
2025-03-27,Kartlar,19
2025-03-27,Kiraz (Vadeli Hesap),19
2025-03-27,İhtiyaç Kredileri,18
2025-03-28,ATM,18
2025-03-28,Fon Market,17
2025-03-28,Mobil Bankacılık,17
2025-03-28,FX Market,16
2025-03-28,İhtiyaç Kredileri,16
2025-03-29,Kripto Market,19
2025-03-29,Banka,17
2025-03-29,Kiraz (Vadeli Hesap),17
2025-03-29,İhtiyaç Kredileri,16
2025-03-29,Görüntülü Bankacılık,15
2025-03-30,ATM,20
2025-03-30,İhtiyaç Kredileri,19
2025-03-30,Kartlar,18
2025-03-30,Kiraz (Vadeli Hesap),17
2025-03-30,FX Market,16
2025-03-31,Kartlar,22
2025-03-31,Kiraz (Vadeli Hesap),21
2025-03-31,Alışveriş Kredisi,18
2025-03-31,Kampanyalar,18
2025-03-31,Kripto Market,17
2025-04-01,Alışveriş Kredisi,22
2025-04-01,Borsa Market,19
2025-04-01,Fon Market,18
2025-04-01,Kartlar,17
2025-04-01,Kiraz (Vadeli Hesap),17
2025-04-02,Borsa Market,23
2025-04-02,Banka,21
2025-04-02,Kampanyalar,21
2025-04-02,Çağrı Merkezi,21
2025-04-02,Kurumsal Bankacılık,19
2025-04-03,Hızlı Para (KMH),25
2025-04-03,Getirfinans,20
2025-04-03,Kartlar,18
2025-04-03,Kripto Market,18
2025-04-03,Borsa Market,17
2025-04-04,Çağrı Merkezi,20
2025-04-04,İhtiyaç Kredileri,20
2025-04-04,Görüntülü Bankacılık,19
2025-04-04,Kurumsal Bankacılık,19
2025-04-04,Alışveriş Kredisi,18
2025-04-05,ATM,25
2025-04-05,Borsa Market,21
2025-04-05,Getirfinans,20
2025-04-05,Görüntülü Bankacılık,17
2025-04-05,Kartlar,17
2025-04-06,ATM,20
2025-04-06,Mobil Bankacılık,17
2025-04-06,Diğer,16
2025-04-06,Çağrı Merkezi,16
2025-04-06,İhtiyaç Kredileri,16
2025-04-07,Şube,23
2025-04-07,Mobil Bankacılık,21
2025-04-07,Çağrı Merkezi,21
2025-04-07,Hızlı Para (KMH),20
2025-04-07,Getirfinans,18
2025-04-08,Hızlı Para (KMH),21
2025-04-08,Kripto Market,20
2025-04-08,Alışveriş Kredisi,17
2025-04-08,Kiraz (Vadeli Hesap),17
2025-04-08,Çağrı Merkezi,17
2025-04-09,Kurumsal Bankacılık,18
2025-04-09,Alışveriş Kredisi,17
2025-04-09,Diğer,16
2025-04-09,Fon Market,16
2025-04-09,Kripto Market,16
2025-04-10,Kartlar,22
2025-04-10,Banka,18
2025-04-10,Hızlı Para (KMH),18
2025-04-10,Kampanyalar,18
2025-04-10,Borsa Market,17
2025-04-11,Kiraz (Vadeli Hesap),19
2025-04-11,Hızlı Para (KMH),18
2025-04-11,Diğer,17
2025-04-11,Borsa Market,16
2025-04-11,Çağrı Merkezi,16
2025-04-12,Kampanyalar,24
2025-04-12,Görüntülü Bankacılık,18
2025-04-12,Kartlar,18
2025-04-12,Kurumsal Bankacılık,18
2025-04-12,Şube,18
2025-04-13,Çağrı Merkezi,24
2025-04-13,Kurumsal Bankacılık,20
2025-04-13,Borsa Market,19
2025-04-13,Şube,18
2025-04-13,Kartlar,17
2025-04-14,Kampanyalar,24
2025-04-14,Getirfinans,18
2025-04-14,Mobil Bankacılık,17
2025-04-14,Görüntülü Bankacılık,16
2025-04-14,Kurumsal Bankacılık,16
2025-04-15,Görüntülü Bankacılık,22
2025-04-15,Kiraz (Vadeli Hesap),21
2025-04-15,Kurumsal Bankacılık,21
2025-04-15,İhtiyaç Kredileri,20
2025-04-15,ATM,18
2025-04-16,ATM,25
2025-04-16,Hızlı Para (KMH),23
2025-04-16,Kurumsal Bankacılık,20
2025-04-16,Görüntülü Bankacılık,19
2025-04-16,Şube,18
2025-04-17,Getirfinans,22
2025-04-17,Alışveriş Kredisi,20
2025-04-17,Borsa Market,18
2025-04-17,Fon Market,18
2025-04-17,Kiraz (Vadeli Hesap),17
2025-04-18,Banka,22
2025-04-18,FX Market,21
2025-04-18,Kiraz (Vadeli Hesap),20
2025-04-18,Görüntülü Bankacılık,17
2025-04-18,İhtiyaç Kredileri,17
2025-04-19,Banka,23
2025-04-19,İhtiyaç Kredileri,20
2025-04-19,Diğer,16
2025-04-19,FX Market,16
2025-04-19,Fon Market,15
2025-04-20,Fon Market,21
2025-04-20,Getirfinans,21
2025-04-20,Kurumsal Bankacılık,21
2025-04-20,Mobil Bankacılık,21
2025-04-20,Şube,20
2025-04-21,ATM,27
2025-04-21,Kartlar,23
2025-04-21,Diğer,20
2025-04-21,Çağrı Merkezi,19
2025-04-21,Mobil Bankacılık,18
2025-04-22,Görüntülü Bankacılık,20
2025-04-22,Kartlar,20
2025-04-22,İhtiyaç Kredileri,20
2025-04-22,Fon Market,18
2025-04-22,Çağrı Merkezi,18
2025-04-23,FX Market,21
2025-04-23,Getirfinans,21
2025-04-23,Hızlı Para (KMH),20
2025-04-23,Borsa Market,19
2025-04-23,Diğer,19
2025-04-24,Görüntülü Bankacılık,23
2025-04-24,Kripto Market,22
2025-04-24,Şube,22
2025-04-24,Banka,21
2025-04-24,Borsa Market,19
2025-04-25,İhtiyaç Kredileri,20
2025-04-25,Fon Market,19
2025-04-25,Getirfinans,18
2025-04-25,Mobil Bankacılık,18
2025-04-25,ATM,17
2025-04-26,Kampanyalar,23
2025-04-26,Çağrı Merkezi,23
2025-04-26,Diğer,22
2025-04-26,Getirfinans,22
2025-04-26,FX Market,19
2025-04-27,FX Market,21
2025-04-27,ATM,19
2025-04-27,Şube,19
2025-04-27,Fon Market,18
2025-04-27,Hızlı Para (KMH),18
2025-04-28,Kripto Market,22
2025-04-28,İhtiyaç Kredileri,21
2025-04-28,Diğer,19
2025-04-28,ATM,18
2025-04-28,Kartlar,18
2025-04-29,Getirfinans,23
2025-04-29,Kiraz (Vadeli Hesap),19
2025-04-29,İhtiyaç Kredileri,19
2025-04-29,Borsa Market,18
2025-04-29,Görüntülü Bankacılık,16
2025-04-30,Alışveriş Kredisi,19
2025-04-30,Banka,18
2025-04-30,Kripto Market,18
2025-04-30,Fon Market,16
2025-04-30,Çağrı Merkezi,16
2025-05-01,Kurumsal Bankacılık,24
2025-05-01,Getirfinans,22
2025-05-01,FX Market,21
2025-05-01,Şube,19
2025-05-01,Banka,16
2025-05-02,Diğer,19
2025-05-02,Getirfinans,19
2025-05-02,Kiraz (Vadeli Hesap),18
2025-05-02,Kripto Market,18
2025-05-02,Banka,17
2025-05-03,Mobil Bankacılık,21
2025-05-03,Şube,21
2025-05-03,Banka,19
2025-05-03,Görüntülü Bankacılık,18
2025-05-03,Alışveriş Kredisi,16
2025-05-04,Hızlı Para (KMH),27
2025-05-04,Banka,25
2025-05-04,ATM,21
2025-05-04,Görüntülü Bankacılık,17
2025-05-04,Kampanyalar,17
2025-05-05,Alışveriş Kredisi,24
2025-05-05,Görüntülü Bankacılık,22
2025-05-05,Mobil Bankacılık,19
2025-05-05,Banka,18
2025-05-05,Fon Market,17
2025-05-06,Getirfinans,20
2025-05-06,Kiraz (Vadeli Hesap),20
2025-05-06,Kartlar,19
2025-05-06,Kripto Market,19
2025-05-06,Fon Market,18
2025-05-07,Diğer,21
2025-05-07,Banka,19
2025-05-07,Hızlı Para (KMH),17
2025-05-07,Fon Market,16
2025-05-07,Görüntülü Bankacılık,16
2025-05-08,Kartlar,21
2025-05-08,Kripto Market,21
2025-05-08,Görüntülü Bankacılık,20
2025-05-08,Şube,19
2025-05-08,ATM,17
2025-05-09,Borsa Market,21
2025-05-09,Hızlı Para (KMH),21
2025-05-09,Getirfinans,20
2025-05-09,Kampanyalar,19
2025-05-09,Fon Market,17
2025-05-10,Kurumsal Bankacılık,20
2025-05-10,Çağrı Merkezi,20
2025-05-10,Borsa Market,18
2025-05-10,Kartlar,18
2025-05-10,FX Market,17
2025-05-11,Çağrı Merkezi,22
2025-05-11,Mobil Bankacılık,20
2025-05-11,Diğer,19
2025-05-11,Hızlı Para (KMH),18
2025-05-11,ATM,16
2025-05-12,Borsa Market,21
2025-05-12,Kripto Market,20
2025-05-12,Alışveriş Kredisi,17
2025-05-12,ATM,16
2025-05-12,Getirfinans,16
2025-05-13,Alışveriş Kredisi,20
2025-05-13,Hızlı Para (KMH),19
2025-05-13,Banka,17
2025-05-13,İhtiyaç Kredileri,17
2025-05-13,Diğer,16
2025-05-14,Alışveriş Kredisi,23
2025-05-14,Borsa Market,23
2025-05-14,Kurumsal Bankacılık,22
2025-05-14,FX Market,21
2025-05-14,İhtiyaç Kredileri,20
2025-05-15,Kiraz (Vadeli Hesap),25
2025-05-15,Hızlı Para (KMH),21
2025-05-15,Görüntülü Bankacılık,18
2025-05-15,Diğer,16
2025-05-15,Kartlar,16
2025-05-16,ATM,18
2025-05-16,Borsa Market,18
2025-05-16,Alışveriş Kredisi,17
2025-05-16,Görüntülü Bankacılık,17
2025-05-16,Mobil Bankacılık,17
2025-05-17,Getirfinans,22
2025-05-17,Alışveriş Kredisi,20
2025-05-17,Hızlı Para (KMH),18
2025-05-17,Kiraz (Vadeli Hesap),18
2025-05-17,Kurumsal Bankacılık,18
2025-05-18,Borsa Market,19
2025-05-18,Banka,18
2025-05-18,Diğer,18
2025-05-18,FX Market,18
2025-05-18,Kartlar,18
2025-05-19,Alışveriş Kredisi,23
2025-05-19,ATM,20
2025-05-19,Kiraz (Vadeli Hesap),19
2025-05-19,İhtiyaç Kredileri,19
2025-05-19,Getirfinans,18
2025-05-20,Kurumsal Bankacılık,22
2025-05-20,Fon Market,20
2025-05-20,Çağrı Merkezi,19
2025-05-20,Diğer,17
2025-05-20,FX Market,16
2025-05-21,Kiraz (Vadeli Hesap),19
2025-05-21,Çağrı Merkezi,19
2025-05-21,ATM,18
2025-05-21,Alışveriş Kredisi,18
2025-05-21,Borsa Market,16
2025-05-22,Fon Market,20
2025-05-22,Mobil Bankacılık,20
2025-05-22,Borsa Market,19
2025-05-22,Kurumsal Bankacılık,19
2025-05-22,Diğer,17
2025-05-23,ATM,22
2025-05-23,Borsa Market,20
2025-05-23,Hızlı Para (KMH),20
2025-05-23,Alışveriş Kredisi,19
2025-05-23,Çağrı Merkezi,18
2025-05-24,Kampanyalar,19
2025-05-24,Görüntülü Bankacılık,18
2025-05-24,ATM,15
2025-05-24,Diğer,15
2025-05-24,İhtiyaç Kredileri,14
2025-05-25,Şube,20
2025-05-25,Getirfinans,18
2025-05-25,Mobil Bankacılık,18
2025-05-25,İhtiyaç Kredileri,17
2025-05-25,FX Market,16
2025-05-26,Görüntülü Bankacılık,23
2025-05-26,Kartlar,22
2025-05-26,Hızlı Para (KMH),21
2025-05-26,Diğer,19
2025-05-26,FX Market,19
2025-05-27,İhtiyaç Kredileri,18
2025-05-27,ATM,17
2025-05-27,Fon Market,17
2025-05-27,Getirfinans,17
2025-05-27,FX Market,16
2025-05-28,Banka,25
2025-05-28,Borsa Market,20
2025-05-28,Hızlı Para (KMH),20
2025-05-28,Kiraz (Vadeli Hesap),19
2025-05-28,Getirfinans,18
2025-05-29,Hızlı Para (KMH),19
2025-05-29,Borsa Market,18
2025-05-29,Diğer,17
2025-05-29,Fon Market,17
2025-05-29,İhtiyaç Kredileri,16
2025-05-30,Kartlar,23
2025-05-30,Kurumsal Bankacılık,23
2025-05-30,Mobil Bankacılık,20
2025-05-30,Alışveriş Kredisi,18
2025-05-30,Banka,18
2025-05-31,Fon Market,25
2025-05-31,Kurumsal Bankacılık,23
2025-05-31,Çağrı Merkezi,18
2025-05-31,Şube,17
2025-05-31,Diğer,16
2025-06-01,Diğer,21
2025-06-01,Çağrı Merkezi,19
2025-06-01,Kurumsal Bankacılık,18
2025-06-01,Hızlı Para (KMH),17
2025-06-01,Kampanyalar,17
2025-06-02,Hızlı Para (KMH),19
2025-06-02,Kartlar,18
2025-06-02,Banka,16
2025-06-02,Kripto Market,16
2025-06-02,Kiraz (Vadeli Hesap),15
2025-06-03,Şube,20
2025-06-03,Banka,18
2025-06-03,FX Market,18
2025-06-03,Hızlı Para (KMH),18
2025-06-03,Çağrı Merkezi,17
2025-06-04,ATM,22
2025-06-04,Şube,21
2025-06-04,Banka,20
2025-06-04,Hızlı Para (KMH),20
2025-06-04,İhtiyaç Kredileri,19
2025-06-05,Diğer,21
2025-06-05,Alışveriş Kredisi,19
2025-06-05,Banka,19
2025-06-05,Borsa Market,18
2025-06-05,Getirfinans,17
2025-06-06,Banka,24
2025-06-06,Çağrı Merkezi,21
2025-06-06,Alışveriş Kredisi,20
2025-06-06,Mobil Bankacılık,20
2025-06-06,Kiraz (Vadeli Hesap),18
2025-06-07,Fon Market,19
2025-06-07,İhtiyaç Kredileri,19
2025-06-07,Şube,18
2025-06-07,FX Market,17
2025-06-07,Çağrı Merkezi,17
2025-06-08,Görüntülü Bankacılık,20
2025-06-08,İhtiyaç Kredileri,20
2025-06-08,ATM,18
2025-06-08,Diğer,18
2025-06-08,Hızlı Para (KMH),18
2025-06-09,Diğer,23
2025-06-09,Görüntülü Bankacılık,21
2025-06-09,Hızlı Para (KMH),18
2025-06-09,Kartlar,18
2025-06-09,Fon Market,17
2025-06-10,Banka,22
2025-06-10,Kurumsal Bankacılık,21
2025-06-10,Borsa Market,18
2025-06-10,Hızlı Para (KMH),18
2025-06-10,Kripto Market,18
2025-06-11,İhtiyaç Kredileri,21
2025-06-11,Getirfinans,18
2025-06-11,Çağrı Merkezi,18
2025-06-11,Hızlı Para (KMH),17
2025-06-11,Kripto Market,17
2025-06-12,Kampanyalar,23
2025-06-12,Banka,18
2025-06-12,Fon Market,17
2025-06-12,İhtiyaç Kredileri,17
2025-06-12,Kiraz (Vadeli Hesap),16
2025-06-13,Kiraz (Vadeli Hesap),22
2025-06-13,Fon Market,20
2025-06-13,Kartlar,18
2025-06-13,Kripto Market,18
2025-06-13,Kurumsal Bankacılık,18
2025-06-14,Kurumsal Bankacılık,20
2025-06-14,Mobil Bankacılık,20
2025-06-14,Fon Market,19
2025-06-14,Kartlar,18
2025-06-14,Kiraz (Vadeli Hesap),17
2025-06-15,Fon Market,17
2025-06-15,Getirfinans,17
2025-06-15,Kampanyalar,17
2025-06-15,Çağrı Merkezi,17
2025-06-15,Alışveriş Kredisi,16
2025-06-16,Görüntülü Bankacılık,25
2025-06-16,ATM,23
2025-06-16,Kurumsal Bankacılık,21
2025-06-16,Fon Market,19
2025-06-16,Diğer,18
2025-06-17,Borsa Market,20
2025-06-17,ATM,18
2025-06-17,Kartlar,18
2025-06-17,FX Market,16
2025-06-17,Fon Market,16
2025-06-18,Kripto Market,18
2025-06-18,Diğer,16
2025-06-18,FX Market,16
2025-06-18,Borsa Market,15
2025-06-18,Hızlı Para (KMH),15
2025-06-19,Çağrı Merkezi,21
2025-06-19,ATM,20
2025-06-19,Hızlı Para (KMH),19
2025-06-19,Kripto Market,19
2025-06-19,Banka,17
2025-06-20,Kripto Market,22
2025-06-20,Kampanyalar,19
2025-06-20,Şube,19
2025-06-20,Alışveriş Kredisi,18
2025-06-20,Kartlar,18
2025-06-21,Diğer,18
2025-06-21,Hızlı Para (KMH),18
2025-06-21,Kurumsal Bankacılık,18
2025-06-21,Şube,17
2025-06-21,Borsa Market,16
2025-06-22,Diğer,21
2025-06-22,Görüntülü Bankacılık,21
2025-06-22,Alışveriş Kredisi,18
2025-06-22,Kurumsal Bankacılık,18
2025-06-22,Kartlar,17
2025-06-23,Kampanyalar,27
2025-06-23,Kripto Market,24
2025-06-23,Alışveriş Kredisi,20
2025-06-23,Fon Market,19
2025-06-23,Hızlı Para (KMH),19
2025-06-24,Kampanyalar,22
2025-06-24,Borsa Market,21
2025-06-24,Banka,19
2025-06-24,Çağrı Merkezi,19
2025-06-24,ATM,17
2025-06-25,Borsa Market,19
2025-06-25,Kampanyalar,19
2025-06-25,Getirfinans,17
2025-06-25,Kiraz (Vadeli Hesap),16
2025-06-25,Kripto Market,16
2025-06-26,Fon Market,20
2025-06-26,Kartlar,19
2025-06-26,ATM,18
2025-06-26,Mobil Bankacılık,17
2025-06-26,Diğer,16
2025-06-27,Kartlar,23
2025-06-27,Çağrı Merkezi,19
2025-06-27,Alışveriş Kredisi,17
2025-06-27,Fon Market,17
2025-06-27,Kampanyalar,15
2025-06-28,Kripto Market,20
2025-06-28,Hızlı Para (KMH),18
2025-06-28,Kiraz (Vadeli Hesap),18
2025-06-28,Fon Market,17
2025-06-28,Görüntülü Bankacılık,17
2025-06-29,ATM,20
2025-06-29,FX Market,18
2025-06-29,Kampanyalar,18
2025-06-29,Kartlar,18
2025-06-29,Alışveriş Kredisi,17
2025-06-30,Kiraz (Vadeli Hesap),18
2025-06-30,Fon Market,17
2025-06-30,Kartlar,17
2025-06-30,Borsa Market,15
2025-06-30,Görüntülü Bankacılık,15
2025-07-01,FX Market,23
2025-07-01,Alışveriş Kredisi,22
2025-07-01,Getirfinans,20
2025-07-01,İhtiyaç Kredileri,17
2025-07-01,Kiraz (Vadeli Hesap),16
2025-07-02,Kurumsal Bankacılık,21
2025-07-02,Borsa Market,19
2025-07-02,Çağrı Merkezi,19
2025-07-02,ATM,18
2025-07-02,Fon Market,18
2025-07-03,Görüntülü Bankacılık,20
2025-07-03,Kampanyalar,19
2025-07-03,Kurumsal Bankacılık,19
2025-07-03,FX Market,18
2025-07-03,Şube,17
2025-07-04,Şube,22
2025-07-04,Alışveriş Kredisi,21
2025-07-04,Kampanyalar,18
2025-07-04,Kiraz (Vadeli Hesap),18
2025-07-04,Kurumsal Bankacılık,16
2025-07-05,Çağrı Merkezi,20
2025-07-05,İhtiyaç Kredileri,20
2025-07-05,Alışveriş Kredisi,19
2025-07-05,FX Market,18
2025-07-05,Getirfinans,18
2025-07-06,Getirfinans,19
2025-07-06,Çağrı Merkezi,19
2025-07-06,Kampanyalar,17
2025-07-06,Şube,16
2025-07-06,İhtiyaç Kredileri,15
2025-07-07,Çağrı Merkezi,23
2025-07-07,Banka,21
2025-07-07,Kartlar,20
2025-07-07,Fon Market,19
2025-07-07,Kripto Market,18
2025-07-08,Kiraz (Vadeli Hesap),22
2025-07-08,Hızlı Para (KMH),20
2025-07-08,FX Market,19
2025-07-08,Kurumsal Bankacılık,19
2025-07-08,Çağrı Merkezi,19
2025-07-09,FX Market,21
2025-07-09,Çağrı Merkezi,21
2025-07-09,ATM,19
2025-07-09,Kampanyalar,19
2025-07-09,Kripto Market,19
2025-07-10,ATM,21
2025-07-10,Mobil Bankacılık,18
2025-07-10,Çağrı Merkezi,18
2025-07-10,Fon Market,17
2025-07-10,Banka,16
2025-07-11,Kripto Market,19
2025-07-11,Mobil Bankacılık,18
2025-07-11,Şube,18
2025-07-11,ATM,17
2025-07-11,Diğer,17
2025-07-12,Fon Market,21
2025-07-12,Kripto Market,21
2025-07-12,FX Market,19
2025-07-12,Borsa Market,18
2025-07-12,Kurumsal Bankacılık,18
2025-07-13,Diğer,26
2025-07-13,Borsa Market,20
2025-07-13,Kartlar,20
2025-07-13,Getirfinans,18
2025-07-13,Çağrı Merkezi,17
2025-07-14,Görüntülü Bankacılık,22
2025-07-14,Alışveriş Kredisi,19
2025-07-14,İhtiyaç Kredileri,19
2025-07-14,Banka,18
2025-07-14,Şube,18
2025-07-15,Kripto Market,20
2025-07-15,Kartlar,18
2025-07-15,Getirfinans,17
2025-07-15,Borsa Market,16
2025-07-15,Hızlı Para (KMH),16
2025-07-16,Alışveriş Kredisi,27
2025-07-16,ATM,17
2025-07-16,Kartlar,17
2025-07-16,Banka,16
2025-07-16,Getirfinans,16
2025-07-17,İhtiyaç Kredileri,21
2025-07-17,ATM,19
2025-07-17,Şube,19
2025-07-17,Fon Market,17
2025-07-17,Kampanyalar,16
2025-07-18,İhtiyaç Kredileri,22
2025-07-18,Getirfinans,19
2025-07-18,Şube,19
2025-07-18,Borsa Market,18
2025-07-18,FX Market,18
2025-07-19,Fon Market,22
2025-07-19,Borsa Market,20
2025-07-19,ATM,19
2025-07-19,FX Market,19
2025-07-19,Hızlı Para (KMH),19
2025-07-20,FX Market,21
2025-07-20,ATM,19
2025-07-20,Banka,18
2025-07-20,Borsa Market,18
2025-07-20,Hızlı Para (KMH),18
2025-07-21,Kampanyalar,20
2025-07-21,Banka,18
2025-07-21,Şube,18
2025-07-21,Borsa Market,17
2025-07-21,Görüntülü Bankacılık,17
2025-07-22,Kurumsal Bankacılık,22
2025-07-22,Şube,19
2025-07-22,Kiraz (Vadeli Hesap),16
2025-07-22,Borsa Market,15
2025-07-22,FX Market,15
2025-07-23,Alışveriş Kredisi,21
2025-07-23,Borsa Market,21
2025-07-23,Banka,20
2025-07-23,Fon Market,20
2025-07-23,Kiraz (Vadeli Hesap),20
2025-07-24,Kiraz (Vadeli Hesap),23
2025-07-24,Fon Market,22
2025-07-24,Getirfinans,21
2025-07-24,Alışveriş Kredisi,20
2025-07-24,Borsa Market,19
2025-07-25,Borsa Market,23
2025-07-25,Mobil Bankacılık,21
2025-07-25,Kartlar,19
2025-07-25,Hızlı Para (KMH),18
2025-07-25,Banka,17
2025-07-26,Fon Market,21
2025-07-26,FX Market,19
2025-07-26,Kiraz (Vadeli Hesap),18
2025-07-26,Kurumsal Bankacılık,17
2025-07-26,Banka,16
2025-07-27,Şube,22
2025-07-27,Mobil Bankacılık,20
2025-07-27,Görüntülü Bankacılık,19
2025-07-27,Kripto Market,18
2025-07-27,Çağrı Merkezi,18
2025-07-28,Hızlı Para (KMH),21
2025-07-28,Getirfinans,19
2025-07-28,Kartlar,19
2025-07-28,Borsa Market,18
2025-07-28,Fon Market,18
2025-07-29,Kurumsal Bankacılık,22
2025-07-29,İhtiyaç Kredileri,20
2025-07-29,Kartlar,18
2025-07-29,Çağrı Merkezi,18
2025-07-29,Şube,18
2025-07-30,Mobil Bankacılık,22
2025-07-30,İhtiyaç Kredileri,20
2025-07-30,Alışveriş Kredisi,18
2025-07-30,Borsa Market,17
2025-07-30,Getirfinans,17
2025-07-31,Görüntülü Bankacılık,20
2025-07-31,Kurumsal Bankacılık,18
2025-07-31,Kiraz (Vadeli Hesap),17
2025-07-31,ATM,16
2025-07-31,Banka,16
2025-08-01,Fon Market,19
2025-08-01,Görüntülü Bankacılık,19
2025-08-01,Alışveriş Kredisi,17
2025-08-01,Kartlar,17
2025-08-01,Çağrı Merkezi,17
2025-08-02,Görüntülü Bankacılık,27
2025-08-02,Hızlı Para (KMH),26
2025-08-02,Fon Market,22
2025-08-02,Kiraz (Vadeli Hesap),19
2025-08-02,Çağrı Merkezi,18
2025-08-03,Diğer,18
2025-08-03,ATM,16
2025-08-03,Kartlar,16
2025-08-03,Kiraz (Vadeli Hesap),16
2025-08-03,Getirfinans,13
2025-08-04,İhtiyaç Kredileri,24
2025-08-04,Borsa Market,19
2025-08-04,Fon Market,19
2025-08-04,Çağrı Merkezi,18
2025-08-04,Kiraz (Vadeli Hesap),16
2025-08-05,Diğer,21
2025-08-05,Mobil Bankacılık,21
2025-08-05,Borsa Market,19
2025-08-05,ATM,18
2025-08-05,Alışveriş Kredisi,18
