hafta,yorum_sayisi,ort_nps
2024-01-01/2024-01-07,1952,6.744364754098361
2024-01-08/2024-01-14,1832,6.646834061135372
2024-01-15/2024-01-21,1881,6.651780967570441
2024-01-22/2024-01-28,1924,6.643970893970894
2024-01-29/2024-02-04,1916,6.627348643006263
2024-02-05/2024-02-11,1910,6.701047120418848
2024-02-12/2024-02-18,1893,6.608029582673006
2024-02-19/2024-02-25,1906,6.673662119622246
2024-02-26/2024-03-03,1877,6.444326052210975
2024-03-04/2024-03-10,1894,6.584477296726504
2024-03-11/2024-03-17,1884,6.556263269639066
2024-03-18/2024-03-24,1918,6.691866527632951
2024-03-25/2024-03-31,1939,6.548736462093863
2024-04-01/2024-04-07,1997,6.654982473710566
2024-04-08/2024-04-14,1934,6.675284384694932
2024-04-15/2024-04-21,1893,6.48864236661384
2024-04-22/2024-04-28,1923,6.637545501820073
2024-04-29/2024-05-05,2007,6.568011958146487
2024-05-06/2024-05-12,1927,6.620134924753503
2024-05-13/2024-05-19,1935,6.644961240310078
2024-05-20/2024-05-26,1898,6.448893572181244
2024-05-27/2024-06-02,1868,6.743040685224839
2024-06-03/2024-06-09,1922,6.734131113423517
2024-06-10/2024-06-16,1903,6.584340514976353
2024-06-17/2024-06-23,1924,6.654365904365904
2024-06-24/2024-06-30,1924,6.6891891891891895
2024-07-01/2024-07-07,1929,6.568688439606014
2024-07-08/2024-07-14,1842,6.63300760043431
2024-07-15/2024-07-21,1907,6.697954902988988
2024-07-22/2024-07-28,1996,6.7339679358717435
2024-07-29/2024-08-04,1901,6.695949500263019
2024-08-05/2024-08-11,1869,6.586409844836811
2024-08-12/2024-08-18,1919,6.667014069828036
2024-08-19/2024-08-25,1936,6.605888429752066
2024-08-26/2024-09-01,1897,6.624143384290986
2024-09-02/2024-09-08,1951,6.552537160430548
2024-09-09/2024-09-15,2000,6.667
2024-09-16/2024-09-22,1984,6.633568548387097
2024-09-23/2024-09-29,1968,6.553353658536586
2024-09-30/2024-10-06,1956,6.577709611451943
2024-10-07/2024-10-13,1875,6.725866666666667
2024-10-14/2024-10-20,1840,6.694565217391304
2024-10-21/2024-10-27,1916,6.620563674321503
2024-10-28/2024-11-03,1938,6.5701754385964914
2024-11-04/2024-11-10,1988,6.645372233400402
2024-11-11/2024-11-17,1902,6.6719242902208205
2024-11-18/2024-11-24,1858,6.621636167922497
2024-11-25/2024-12-01,1881,6.705475810738968
2024-12-02/2024-12-08,1896,6.452004219409282
2024-12-09/2024-12-15,1930,6.670466321243524
2024-12-16/2024-12-22,1897,6.670005271481286
2024-12-23/2024-12-29,1989,6.542986425339366
2024-12-30/2025-01-05,1866,6.620578778135048
2025-01-06/2025-01-12,2008,6.552290836653387
2025-01-13/2025-01-19,1899,6.637704054765666
2025-01-20/2025-01-26,1867,6.636850562399571
2025-01-27/2025-02-02,1931,6.6711548420507505
2025-02-03/2025-02-09,1994,6.603811434302909
2025-02-10/2025-02-16,2015,6.693796526054591
2025-02-17/2025-02-23,1984,6.592741935483871
2025-02-24/2025-03-02,1908,6.670859538784067
2025-03-03/2025-03-09,1980,6.543939393939394
2025-03-10/2025-03-16,1970,6.693401015228426
2025-03-17/2025-03-23,1890,6.743915343915344
2025-03-24/2025-03-30,1880,6.698936170212766
2025-03-31/2025-04-06,1900,6.546842105263158
2025-04-07/2025-04-13,1885,6.520424403183024
2025-04-14/2025-04-20,1934,6.605480868665977
2025-04-21/2025-04-27,1949,6.761416110826064
2025-04-28/2025-05-04,1931,6.722941481097877
2025-05-05/2025-05-11,1913,6.6779926816518556
2025-05-12/2025-05-18,1853,6.771181867242309
2025-05-19/2025-05-25,1863,6.5485775630703165
2025-05-26/2025-06-01,1908,6.688155136268344
2025-06-02/2025-06-08,1884,6.725583864118896
2025-06-09/2025-06-15,1895,6.610026385224274
2025-06-16/2025-06-22,1885,6.736339522546419
2025-06-23/2025-06-29,1888,6.716631355932203
2025-06-30/2025-07-06,1868,6.625802997858672
2025-07-07/2025-07-13,1965,6.6035623409669215
2025-07-14/2025-07-20,1902,6.6750788643533125
2025-07-21/2025-07-27,1902,6.614090431125131
2025-07-28/2025-08-03,1852,6.6922246220302375
2025-08-04/2025-08-10,1906,6.641657922350472
2025-08-11/2025-08-17,1925,6.64987012987013
2025-08-18/2025-08-24,1976,6.711032388663968
2025-08-25/2025-08-31,1852,6.657127429805615
2025-09-01/2025-09-07,1960,6.671428571428572
2025-09-08/2025-09-14,1961,6.694033656297807
2025-09-15/2025-09-21,1888,6.663665254237288
2025-09-22/2025-09-28,1904,6.701680672268908
2025-09-29/2025-10-05,1838,6.627856365614798
2025-10-06/2025-10-12,1904,6.628151260504202
2025-10-13/2025-10-19,2002,6.6098901098901095
2025-10-20/2025-10-26,1967,6.631418403660397
2025-10-27/2025-11-02,1896,6.734177215189874
2025-11-03/2025-11-09,1920,6.618229166666667
2025-11-10/2025-11-16,1892,6.593023255813954
2025-11-17/2025-11-23,1971,6.62962962962963
2025-11-24/2025-11-30,1964,6.694501018329939
2025-12-01/2025-12-07,1868,6.573340471092077
2025-12-08/2025-12-14,1851,6.6942193408968125
2025-12-15/2025-12-21,1925,6.713246753246754
2025-12-22/2025-12-28,1982,6.701311806256307
2025-12-29/2026-01-04,533,6.656660412757974
